subj,trial,block,date,stim,stim_order,response,rt,age,english,french,language,sex,param_index,segment,pitch,stretch
5cee69353057030001b33fc4,176,3,2024-02-27T12:07:40.296Z,french_372.wav,0,pull,1901,29,5,4,English,m,0,0.0,2.47243072,0.40204166
5cee69353057030001b33fc4,176,3,2024-02-27T12:07:40.296Z,french_372.wav,0,pull,1901,29,5,4,English,m,1,0.1,-60.42501292,1.5432551
5cee69353057030001b33fc4,176,3,2024-02-27T12:07:40.296Z,french_372.wav,0,pull,1901,29,5,4,English,m,2,0.2,-16.68820648,1.17639585
5cee69353057030001b33fc4,176,3,2024-02-27T12:07:40.296Z,french_372.wav,0,pull,1901,29,5,4,English,m,3,0.25666667,27.86473169,1.5977063
5cee69353057030001b33fc4,177,3,2024-02-27T12:07:40.296Z,french_28.wav,0,poule,588,29,5,4,English,m,0,0.0,-42.04092007,0.8096396
5cee69353057030001b33fc4,177,3,2024-02-27T12:07:40.296Z,french_28.wav,0,poule,588,29,5,4,English,m,1,0.1,-47.89065573,0.68168646
5cee69353057030001b33fc4,177,3,2024-02-27T12:07:40.296Z,french_28.wav,0,poule,588,29,5,4,English,m,2,0.2,88.67668081,0.86103635
5cee69353057030001b33fc4,177,3,2024-02-27T12:07:40.296Z,french_28.wav,0,poule,588,29,5,4,English,m,3,0.25666667,23.25138011,1.13642067
5cee69353057030001b33fc4,178,3,2024-02-27T12:07:40.296Z,french_807.wav,0,poule,410,29,5,4,English,m,0,0.0,41.22965042,0.26309645
5cee69353057030001b33fc4,178,3,2024-02-27T12:07:40.296Z,french_807.wav,0,poule,410,29,5,4,English,m,1,0.1,55.45523643,0.30227962
5cee69353057030001b33fc4,178,3,2024-02-27T12:07:40.296Z,french_807.wav,0,poule,410,29,5,4,English,m,2,0.2,-56.08981041,0.58983644
5cee69353057030001b33fc4,178,3,2024-02-27T12:07:40.296Z,french_807.wav,0,poule,410,29,5,4,English,m,3,0.25666667,27.67304414,1.26996728
5cee69353057030001b33fc4,179,3,2024-02-27T12:07:40.296Z,french_984.wav,0,pull,1928,29,5,4,English,m,0,0.0,-47.91850728,0.65620753
5cee69353057030001b33fc4,179,3,2024-02-27T12:07:40.296Z,french_984.wav,0,pull,1928,29,5,4,English,m,1,0.1,26.54192822,0.71747565
5cee69353057030001b33fc4,179,3,2024-02-27T12:07:40.296Z,french_984.wav,0,pull,1928,29,5,4,English,m,2,0.2,31.46018772,1.52452255
5cee69353057030001b33fc4,179,3,2024-02-27T12:07:40.296Z,french_984.wav,0,pull,1928,29,5,4,English,m,3,0.25666667,54.61358492,1.85839607
5cee69353057030001b33fc4,180,3,2024-02-27T12:07:40.296Z,french_191.wav,0,poule,1386,29,5,4,English,m,0,0.0,61.70033847,1.87867126
5cee69353057030001b33fc4,180,3,2024-02-27T12:07:40.296Z,french_191.wav,0,poule,1386,29,5,4,English,m,1,0.1,-19.77100541,0.40395676
5cee69353057030001b33fc4,180,3,2024-02-27T12:07:40.296Z,french_191.wav,0,poule,1386,29,5,4,English,m,2,0.2,-44.48193137,1.14362057
5cee69353057030001b33fc4,180,3,2024-02-27T12:07:40.296Z,french_191.wav,0,poule,1386,29,5,4,English,m,3,0.25666667,-92.19007218,1.68692384
5cee69353057030001b33fc4,181,3,2024-02-27T12:07:40.296Z,french_982.wav,0,poule,535,29,5,4,English,m,0,0.0,-37.50079515,0.32253899
5cee69353057030001b33fc4,181,3,2024-02-27T12:07:40.296Z,french_982.wav,0,poule,535,29,5,4,English,m,1,0.1,-23.37923681,1.88868261
5cee69353057030001b33fc4,181,3,2024-02-27T12:07:40.296Z,french_982.wav,0,poule,535,29,5,4,English,m,2,0.2,-55.8234839,0.59835015
5cee69353057030001b33fc4,181,3,2024-02-27T12:07:40.296Z,french_982.wav,0,poule,535,29,5,4,English,m,3,0.25666667,-58.92111767,1.21615752
5cee69353057030001b33fc4,182,3,2024-02-27T12:07:40.296Z,french_539.wav,0,poule,3219,29,5,4,English,m,0,0.0,-25.67038427,1.25415191
5cee69353057030001b33fc4,182,3,2024-02-27T12:07:40.296Z,french_539.wav,0,poule,3219,29,5,4,English,m,1,0.1,48.64308398,1.80742897
5cee69353057030001b33fc4,182,3,2024-02-27T12:07:40.296Z,french_539.wav,0,poule,3219,29,5,4,English,m,2,0.2,-77.82337419,1.66801057
5cee69353057030001b33fc4,182,3,2024-02-27T12:07:40.296Z,french_539.wav,0,poule,3219,29,5,4,English,m,3,0.25666667,-42.20378119,0.618258
5cee69353057030001b33fc4,183,3,2024-02-27T12:07:40.296Z,french_554.wav,0,poule,616,29,5,4,English,m,0,0.0,-31.9650703,1.45983082
5cee69353057030001b33fc4,183,3,2024-02-27T12:07:40.296Z,french_554.wav,0,poule,616,29,5,4,English,m,1,0.1,78.95364823,0.40013818
5cee69353057030001b33fc4,183,3,2024-02-27T12:07:40.296Z,french_554.wav,0,poule,616,29,5,4,English,m,2,0.2,-0.5294376,0.96374115
5cee69353057030001b33fc4,183,3,2024-02-27T12:07:40.296Z,french_554.wav,0,poule,616,29,5,4,English,m,3,0.25666667,-36.78296127,1.20732856
5cee69353057030001b33fc4,184,3,2024-02-27T12:07:40.296Z,french_177.wav,0,poule,1102,29,5,4,English,m,0,0.0,-69.89314337,1.41470617
5cee69353057030001b33fc4,184,3,2024-02-27T12:07:40.296Z,french_177.wav,0,poule,1102,29,5,4,English,m,1,0.1,8.10824913,0.24806543
5cee69353057030001b33fc4,184,3,2024-02-27T12:07:40.296Z,french_177.wav,0,poule,1102,29,5,4,English,m,2,0.2,41.02901981,1.01013957
5cee69353057030001b33fc4,184,3,2024-02-27T12:07:40.296Z,french_177.wav,0,poule,1102,29,5,4,English,m,3,0.25666667,-9.46888932,0.18165289
5cee69353057030001b33fc4,185,3,2024-02-27T12:07:40.296Z,french_599.wav,0,poule,642,29,5,4,English,m,0,0.0,67.35107794,1.27225877
5cee69353057030001b33fc4,185,3,2024-02-27T12:07:40.296Z,french_599.wav,0,poule,642,29,5,4,English,m,1,0.1,-80.59112066,1.42607556
5cee69353057030001b33fc4,185,3,2024-02-27T12:07:40.296Z,french_599.wav,0,poule,642,29,5,4,English,m,2,0.2,8.51369184,0.27008032
5cee69353057030001b33fc4,185,3,2024-02-27T12:07:40.296Z,french_599.wav,0,poule,642,29,5,4,English,m,3,0.25666667,74.29539318,0.36016313
5cee69353057030001b33fc4,186,3,2024-02-27T12:07:40.296Z,french_587.wav,0,pull,2407,29,5,4,English,m,0,0.0,-75.34784911,1.71069253
5cee69353057030001b33fc4,186,3,2024-02-27T12:07:40.296Z,french_587.wav,0,pull,2407,29,5,4,English,m,1,0.1,20.53880501,1.37718063
5cee69353057030001b33fc4,186,3,2024-02-27T12:07:40.296Z,french_587.wav,0,pull,2407,29,5,4,English,m,2,0.2,-66.82934855,1.47865121
5cee69353057030001b33fc4,186,3,2024-02-27T12:07:40.296Z,french_587.wav,0,pull,2407,29,5,4,English,m,3,0.25666667,0.42354047,1.29460257
5cee69353057030001b33fc4,187,3,2024-02-27T12:07:40.296Z,french_865.wav,0,poule,629,29,5,4,English,m,0,0.0,50.32963137,0.72864737
5cee69353057030001b33fc4,187,3,2024-02-27T12:07:40.296Z,french_865.wav,0,poule,629,29,5,4,English,m,1,0.1,-34.20059836,0.63562985
5cee69353057030001b33fc4,187,3,2024-02-27T12:07:40.296Z,french_865.wav,0,poule,629,29,5,4,English,m,2,0.2,-1.26220982,0.61823994
5cee69353057030001b33fc4,187,3,2024-02-27T12:07:40.296Z,french_865.wav,0,poule,629,29,5,4,English,m,3,0.25666667,-35.44054545,1.79442015
5cee69353057030001b33fc4,188,3,2024-02-27T12:07:40.296Z,french_438.wav,0,poule,629,29,5,4,English,m,0,0.0,38.28600595,0.24947118
5cee69353057030001b33fc4,188,3,2024-02-27T12:07:40.296Z,french_438.wav,0,poule,629,29,5,4,English,m,1,0.1,-2.73615403,0.88566368
5cee69353057030001b33fc4,188,3,2024-02-27T12:07:40.296Z,french_438.wav,0,poule,629,29,5,4,English,m,2,0.2,-43.32822043,0.23078024
5cee69353057030001b33fc4,188,3,2024-02-27T12:07:40.296Z,french_438.wav,0,poule,629,29,5,4,English,m,3,0.25666667,-21.43836029,1.64360752
5cee69353057030001b33fc4,189,3,2024-02-27T12:07:40.296Z,french_648.wav,0,poule,3589,29,5,4,English,m,0,0.0,45.21338473,1.3610165
5cee69353057030001b33fc4,189,3,2024-02-27T12:07:40.296Z,french_648.wav,0,poule,3589,29,5,4,English,m,1,0.1,35.84509453,0.40626065
5cee69353057030001b33fc4,189,3,2024-02-27T12:07:40.296Z,french_648.wav,0,poule,3589,29,5,4,English,m,2,0.2,-67.01500747,0.74636895
5cee69353057030001b33fc4,189,3,2024-02-27T12:07:40.296Z,french_648.wav,0,poule,3589,29,5,4,English,m,3,0.25666667,-57.94291625,1.66903202
5cee69353057030001b33fc4,190,3,2024-02-27T12:07:40.296Z,french_602.wav,0,poule,614,29,5,4,English,m,0,0.0,88.5156033,1.15034926
5cee69353057030001b33fc4,190,3,2024-02-27T12:07:40.296Z,french_602.wav,0,poule,614,29,5,4,English,m,1,0.1,50.37840389,0.70361943
5cee69353057030001b33fc4,190,3,2024-02-27T12:07:40.296Z,french_602.wav,0,poule,614,29,5,4,English,m,2,0.2,41.99983627,1.85629911
5cee69353057030001b33fc4,190,3,2024-02-27T12:07:40.296Z,french_602.wav,0,poule,614,29,5,4,English,m,3,0.25666667,11.33520808,0.32194213
5cee69353057030001b33fc4,191,3,2024-02-27T12:07:40.296Z,french_185.wav,0,poule,2795,29,5,4,English,m,0,0.0,61.04894301,1.56575395
5cee69353057030001b33fc4,191,3,2024-02-27T12:07:40.296Z,french_185.wav,0,poule,2795,29,5,4,English,m,1,0.1,4.55457692,1.97883698
5cee69353057030001b33fc4,191,3,2024-02-27T12:07:40.296Z,french_185.wav,0,poule,2795,29,5,4,English,m,2,0.2,51.77529612,1.92093932
5cee69353057030001b33fc4,191,3,2024-02-27T12:07:40.296Z,french_185.wav,0,poule,2795,29,5,4,English,m,3,0.25666667,-22.06501589,0.68389876
5cee69353057030001b33fc4,192,3,2024-02-27T12:07:40.296Z,french_662.wav,0,poule,748,29,5,4,English,m,0,0.0,69.59464859,0.59800434
5cee69353057030001b33fc4,192,3,2024-02-27T12:07:40.296Z,french_662.wav,0,poule,748,29,5,4,English,m,1,0.1,92.96629611,0.25880336
5cee69353057030001b33fc4,192,3,2024-02-27T12:07:40.296Z,french_662.wav,0,poule,748,29,5,4,English,m,2,0.2,83.22574806,0.52365302
5cee69353057030001b33fc4,192,3,2024-02-27T12:07:40.296Z,french_662.wav,0,poule,748,29,5,4,English,m,3,0.25666667,59.78978888,1.67953256
5cee69353057030001b33fc4,193,3,2024-02-27T12:07:40.296Z,french_441.wav,0,poule,1114,29,5,4,English,m,0,0.0,-52.65918707,0.98643262
5cee69353057030001b33fc4,193,3,2024-02-27T12:07:40.296Z,french_441.wav,0,poule,1114,29,5,4,English,m,1,0.1,-61.65013116,1.35237654
5cee69353057030001b33fc4,193,3,2024-02-27T12:07:40.296Z,french_441.wav,0,poule,1114,29,5,4,English,m,2,0.2,34.26317373,1.5364694
5cee69353057030001b33fc4,193,3,2024-02-27T12:07:40.296Z,french_441.wav,0,poule,1114,29,5,4,English,m,3,0.25666667,30.98760828,1.29655121
5cee69353057030001b33fc4,194,3,2024-02-27T12:07:40.296Z,french_254.wav,0,poule,351,29,5,4,English,m,0,0.0,-80.26287383,0.610966
5cee69353057030001b33fc4,194,3,2024-02-27T12:07:40.296Z,french_254.wav,0,poule,351,29,5,4,English,m,1,0.1,-40.33934554,1.74213191
5cee69353057030001b33fc4,194,3,2024-02-27T12:07:40.296Z,french_254.wav,0,poule,351,29,5,4,English,m,2,0.2,63.1875163,0.92287848
5cee69353057030001b33fc4,194,3,2024-02-27T12:07:40.296Z,french_254.wav,0,poule,351,29,5,4,English,m,3,0.25666667,55.87543548,0.4746978
5cee69353057030001b33fc4,195,3,2024-02-27T12:07:40.296Z,french_203.wav,0,poule,702,29,5,4,English,m,0,0.0,9.50743764,1.88144993
5cee69353057030001b33fc4,195,3,2024-02-27T12:07:40.296Z,french_203.wav,0,poule,702,29,5,4,English,m,1,0.1,-98.19338414,1.32545529
5cee69353057030001b33fc4,195,3,2024-02-27T12:07:40.296Z,french_203.wav,0,poule,702,29,5,4,English,m,2,0.2,67.11536794,0.82099832
5cee69353057030001b33fc4,195,3,2024-02-27T12:07:40.296Z,french_203.wav,0,poule,702,29,5,4,English,m,3,0.25666667,-71.08115362,1.4347795
5cee69353057030001b33fc4,196,3,2024-02-27T12:07:40.296Z,french_69.wav,0,poule,1067,29,5,4,English,m,0,0.0,-60.6968374,1.40310832
5cee69353057030001b33fc4,196,3,2024-02-27T12:07:40.296Z,french_69.wav,0,poule,1067,29,5,4,English,m,1,0.1,-13.66133732,0.07324596
5cee69353057030001b33fc4,196,3,2024-02-27T12:07:40.296Z,french_69.wav,0,poule,1067,29,5,4,English,m,2,0.2,-49.05218158,0.92091935
5cee69353057030001b33fc4,196,3,2024-02-27T12:07:40.296Z,french_69.wav,0,poule,1067,29,5,4,English,m,3,0.25666667,-62.82393396,0.56730757
5cee69353057030001b33fc4,197,3,2024-02-27T12:07:40.296Z,french_385.wav,0,poule,759,29,5,4,English,m,0,0.0,-5.35501711,1.94967077
5cee69353057030001b33fc4,197,3,2024-02-27T12:07:40.296Z,french_385.wav,0,poule,759,29,5,4,English,m,1,0.1,28.75563306,0.4629862
5cee69353057030001b33fc4,197,3,2024-02-27T12:07:40.296Z,french_385.wav,0,poule,759,29,5,4,English,m,2,0.2,60.61846434,0.74478567
5cee69353057030001b33fc4,197,3,2024-02-27T12:07:40.296Z,french_385.wav,0,poule,759,29,5,4,English,m,3,0.25666667,-78.89426498,0.69826307
5cee69353057030001b33fc4,198,3,2024-02-27T12:07:40.296Z,french_64.wav,0,poule,1184,29,5,4,English,m,0,0.0,-2.85479512,1.8205441
5cee69353057030001b33fc4,198,3,2024-02-27T12:07:40.296Z,french_64.wav,0,poule,1184,29,5,4,English,m,1,0.1,-22.43053594,0.65122302
5cee69353057030001b33fc4,198,3,2024-02-27T12:07:40.296Z,french_64.wav,0,poule,1184,29,5,4,English,m,2,0.2,99.07991634,0.54405082
5cee69353057030001b33fc4,198,3,2024-02-27T12:07:40.296Z,french_64.wav,0,poule,1184,29,5,4,English,m,3,0.25666667,-6.95169827,0.02019369
5cee69353057030001b33fc4,199,3,2024-02-27T12:07:40.296Z,french_467.wav,0,poule,1535,29,5,4,English,m,0,0.0,26.36588123,0.49078583
5cee69353057030001b33fc4,199,3,2024-02-27T12:07:40.296Z,french_467.wav,0,poule,1535,29,5,4,English,m,1,0.1,-91.62831039,1.37574102
5cee69353057030001b33fc4,199,3,2024-02-27T12:07:40.296Z,french_467.wav,0,poule,1535,29,5,4,English,m,2,0.2,14.27679522,0.10009029
5cee69353057030001b33fc4,199,3,2024-02-27T12:07:40.296Z,french_467.wav,0,poule,1535,29,5,4,English,m,3,0.25666667,-77.75485007,1.32516535
5cee69353057030001b33fc4,200,4,2024-02-27T12:07:40.296Z,french_918.wav,0,poule,1059,29,5,4,English,m,0,0.0,73.93932449,1.12285198
5cee69353057030001b33fc4,200,4,2024-02-27T12:07:40.296Z,french_918.wav,0,poule,1059,29,5,4,English,m,1,0.1,-96.38016005,0.52569443
5cee69353057030001b33fc4,200,4,2024-02-27T12:07:40.296Z,french_918.wav,0,poule,1059,29,5,4,English,m,2,0.2,52.71903464,1.01384132
5cee69353057030001b33fc4,200,4,2024-02-27T12:07:40.296Z,french_918.wav,0,poule,1059,29,5,4,English,m,3,0.25666667,71.89996729,0.74683012
5cee69353057030001b33fc4,201,4,2024-02-27T12:07:40.296Z,french_153.wav,0,poule,1011,29,5,4,English,m,0,0.0,47.87386837,0.75426526
5cee69353057030001b33fc4,201,4,2024-02-27T12:07:40.296Z,french_153.wav,0,poule,1011,29,5,4,English,m,1,0.1,7.07648522,1.23801955
5cee69353057030001b33fc4,201,4,2024-02-27T12:07:40.296Z,french_153.wav,0,poule,1011,29,5,4,English,m,2,0.2,20.87760624,0.38230121
5cee69353057030001b33fc4,201,4,2024-02-27T12:07:40.296Z,french_153.wav,0,poule,1011,29,5,4,English,m,3,0.25666667,-54.47130494,0.58190832
5cee69353057030001b33fc4,202,4,2024-02-27T12:07:40.296Z,french_439.wav,0,poule,1468,29,5,4,English,m,0,0.0,66.25011988,1.00096297
5cee69353057030001b33fc4,202,4,2024-02-27T12:07:40.296Z,french_439.wav,0,poule,1468,29,5,4,English,m,1,0.1,46.32034445,0.12322103
5cee69353057030001b33fc4,202,4,2024-02-27T12:07:40.296Z,french_439.wav,0,poule,1468,29,5,4,English,m,2,0.2,38.26264731,1.5814324
5cee69353057030001b33fc4,202,4,2024-02-27T12:07:40.296Z,french_439.wav,0,poule,1468,29,5,4,English,m,3,0.25666667,-42.53278778,0.06125751
5cee69353057030001b33fc4,203,4,2024-02-27T12:07:40.296Z,french_399.wav,0,poule,391,29,5,4,English,m,0,0.0,60.88638106,0.92905576
5cee69353057030001b33fc4,203,4,2024-02-27T12:07:40.296Z,french_399.wav,0,poule,391,29,5,4,English,m,1,0.1,69.51712014,1.13956386
5cee69353057030001b33fc4,203,4,2024-02-27T12:07:40.296Z,french_399.wav,0,poule,391,29,5,4,English,m,2,0.2,11.9354414,0.89341089
5cee69353057030001b33fc4,203,4,2024-02-27T12:07:40.296Z,french_399.wav,0,poule,391,29,5,4,English,m,3,0.25666667,71.82951649,1.81253855
5cee69353057030001b33fc4,204,4,2024-02-27T12:07:40.296Z,french_868.wav,0,pull,2422,29,5,4,English,m,0,0.0,-35.95288605,1.76613711
5cee69353057030001b33fc4,204,4,2024-02-27T12:07:40.296Z,french_868.wav,0,pull,2422,29,5,4,English,m,1,0.1,-17.44977395,1.66440326
5cee69353057030001b33fc4,204,4,2024-02-27T12:07:40.296Z,french_868.wav,0,pull,2422,29,5,4,English,m,2,0.2,-64.01864585,0.72417379
5cee69353057030001b33fc4,204,4,2024-02-27T12:07:40.296Z,french_868.wav,0,pull,2422,29,5,4,English,m,3,0.25666667,14.1526891,0.87347262
5cee69353057030001b33fc4,205,4,2024-02-27T12:07:40.296Z,french_939.wav,0,pull,1071,29,5,4,English,m,0,0.0,26.75853805,1.87296773
5cee69353057030001b33fc4,205,4,2024-02-27T12:07:40.296Z,french_939.wav,0,pull,1071,29,5,4,English,m,1,0.1,6.19803181,1.06061528
5cee69353057030001b33fc4,205,4,2024-02-27T12:07:40.296Z,french_939.wav,0,pull,1071,29,5,4,English,m,2,0.2,-16.72335747,1.33482008
5cee69353057030001b33fc4,205,4,2024-02-27T12:07:40.296Z,french_939.wav,0,pull,1071,29,5,4,English,m,3,0.25666667,96.23810145,0.73381464
5cee69353057030001b33fc4,206,4,2024-02-27T12:07:40.296Z,french_979.wav,0,pull,1572,29,5,4,English,m,0,0.0,58.05333973,1.60321768
5cee69353057030001b33fc4,206,4,2024-02-27T12:07:40.296Z,french_979.wav,0,pull,1572,29,5,4,English,m,1,0.1,-10.78982684,0.5155038
5cee69353057030001b33fc4,206,4,2024-02-27T12:07:40.296Z,french_979.wav,0,pull,1572,29,5,4,English,m,2,0.2,-1.76147191,0.80270828
5cee69353057030001b33fc4,206,4,2024-02-27T12:07:40.296Z,french_979.wav,0,pull,1572,29,5,4,English,m,3,0.25666667,35.54131035,0.30870089
5cee69353057030001b33fc4,207,4,2024-02-27T12:07:40.296Z,french_752.wav,0,poule,630,29,5,4,English,m,0,0.0,-49.05511086,0.41123153
5cee69353057030001b33fc4,207,4,2024-02-27T12:07:40.296Z,french_752.wav,0,poule,630,29,5,4,English,m,1,0.1,68.97169656,0.36604045
5cee69353057030001b33fc4,207,4,2024-02-27T12:07:40.296Z,french_752.wav,0,poule,630,29,5,4,English,m,2,0.2,35.56747744,0.22184937
5cee69353057030001b33fc4,207,4,2024-02-27T12:07:40.296Z,french_752.wav,0,poule,630,29,5,4,English,m,3,0.25666667,3.91641015,1.3158831
5cee69353057030001b33fc4,208,4,2024-02-27T12:07:40.296Z,french_847.wav,0,pull,1583,29,5,4,English,m,0,0.0,-8.33122073,1.64160395
5cee69353057030001b33fc4,208,4,2024-02-27T12:07:40.296Z,french_847.wav,0,pull,1583,29,5,4,English,m,1,0.1,28.51239659,0.11991739
5cee69353057030001b33fc4,208,4,2024-02-27T12:07:40.296Z,french_847.wav,0,pull,1583,29,5,4,English,m,2,0.2,-26.33136573,1.12824789
5cee69353057030001b33fc4,208,4,2024-02-27T12:07:40.296Z,french_847.wav,0,pull,1583,29,5,4,English,m,3,0.25666667,21.45038454,0.68287375
5cee69353057030001b33fc4,209,4,2024-02-27T12:07:40.296Z,french_837.wav,0,poule,800,29,5,4,English,m,0,0.0,12.86528577,1.70928146
5cee69353057030001b33fc4,209,4,2024-02-27T12:07:40.296Z,french_837.wav,0,poule,800,29,5,4,English,m,1,0.1,80.83337189,0.14925978
5cee69353057030001b33fc4,209,4,2024-02-27T12:07:40.296Z,french_837.wav,0,poule,800,29,5,4,English,m,2,0.2,-88.94110826,0.83215091
5cee69353057030001b33fc4,209,4,2024-02-27T12:07:40.296Z,french_837.wav,0,poule,800,29,5,4,English,m,3,0.25666667,32.10555955,1.23671449
5cee69353057030001b33fc4,210,4,2024-02-27T12:07:40.296Z,french_613.wav,0,pull,3186,29,5,4,English,m,0,0.0,-39.45599103,0.33894647
5cee69353057030001b33fc4,210,4,2024-02-27T12:07:40.296Z,french_613.wav,0,pull,3186,29,5,4,English,m,1,0.1,37.73715393,0.28387009
5cee69353057030001b33fc4,210,4,2024-02-27T12:07:40.296Z,french_613.wav,0,pull,3186,29,5,4,English,m,2,0.2,-28.02237212,1.91952712
5cee69353057030001b33fc4,210,4,2024-02-27T12:07:40.296Z,french_613.wav,0,pull,3186,29,5,4,English,m,3,0.25666667,-24.74266242,0.2340562
5cee69353057030001b33fc4,211,4,2024-02-27T12:07:40.296Z,french_113.wav,0,poule,952,29,5,4,English,m,0,0.0,0.51528889,0.39555504
5cee69353057030001b33fc4,211,4,2024-02-27T12:07:40.296Z,french_113.wav,0,poule,952,29,5,4,English,m,1,0.1,31.38938416,1.50115078
5cee69353057030001b33fc4,211,4,2024-02-27T12:07:40.296Z,french_113.wav,0,poule,952,29,5,4,English,m,2,0.2,-56.71204584,1.00732686
5cee69353057030001b33fc4,211,4,2024-02-27T12:07:40.296Z,french_113.wav,0,poule,952,29,5,4,English,m,3,0.25666667,95.05763822,0.59062761
5cee69353057030001b33fc4,212,4,2024-02-27T12:07:40.296Z,french_312.wav,0,pull,2297,29,5,4,English,m,0,0.0,-19.98952993,1.92157149
5cee69353057030001b33fc4,212,4,2024-02-27T12:07:40.296Z,french_312.wav,0,pull,2297,29,5,4,English,m,1,0.1,50.70617954,0.53263035
5cee69353057030001b33fc4,212,4,2024-02-27T12:07:40.296Z,french_312.wav,0,pull,2297,29,5,4,English,m,2,0.2,80.27383631,1.8452111
5cee69353057030001b33fc4,212,4,2024-02-27T12:07:40.296Z,french_312.wav,0,pull,2297,29,5,4,English,m,3,0.25666667,31.55502425,1.73122835
5cee69353057030001b33fc4,213,4,2024-02-27T12:07:40.296Z,french_468.wav,0,poule,1093,29,5,4,English,m,0,0.0,62.98081683,0.39126421
5cee69353057030001b33fc4,213,4,2024-02-27T12:07:40.296Z,french_468.wav,0,poule,1093,29,5,4,English,m,1,0.1,-56.79667237,1.86845908
5cee69353057030001b33fc4,213,4,2024-02-27T12:07:40.296Z,french_468.wav,0,poule,1093,29,5,4,English,m,2,0.2,16.07172023,0.61680923
5cee69353057030001b33fc4,213,4,2024-02-27T12:07:40.296Z,french_468.wav,0,poule,1093,29,5,4,English,m,3,0.25666667,67.64788087,0.75086704
5cee69353057030001b33fc4,214,4,2024-02-27T12:07:40.296Z,french_281.wav,0,pull,2820,29,5,4,English,m,0,0.0,4.01359856,1.28629226
5cee69353057030001b33fc4,214,4,2024-02-27T12:07:40.296Z,french_281.wav,0,pull,2820,29,5,4,English,m,1,0.1,1.45942388,0.42556587
5cee69353057030001b33fc4,214,4,2024-02-27T12:07:40.296Z,french_281.wav,0,pull,2820,29,5,4,English,m,2,0.2,95.6401263,0.86080411
5cee69353057030001b33fc4,214,4,2024-02-27T12:07:40.296Z,french_281.wav,0,pull,2820,29,5,4,English,m,3,0.25666667,25.46106052,1.04114743
5cee69353057030001b33fc4,215,4,2024-02-27T12:07:40.296Z,french_721.wav,0,poule,3464,29,5,4,English,m,0,0.0,83.32262744,0.77898197
5cee69353057030001b33fc4,215,4,2024-02-27T12:07:40.296Z,french_721.wav,0,poule,3464,29,5,4,English,m,1,0.1,53.43911967,1.2749748
5cee69353057030001b33fc4,215,4,2024-02-27T12:07:40.296Z,french_721.wav,0,poule,3464,29,5,4,English,m,2,0.2,45.88272958,1.13618558
5cee69353057030001b33fc4,215,4,2024-02-27T12:07:40.296Z,french_721.wav,0,poule,3464,29,5,4,English,m,3,0.25666667,34.59804534,1.96642304
5cee69353057030001b33fc4,216,4,2024-02-27T12:07:40.296Z,french_497.wav,0,pull,2537,29,5,4,English,m,0,0.0,-34.77858655,0.98641894
5cee69353057030001b33fc4,216,4,2024-02-27T12:07:40.296Z,french_497.wav,0,pull,2537,29,5,4,English,m,1,0.1,-52.52188589,1.48106735
5cee69353057030001b33fc4,216,4,2024-02-27T12:07:40.296Z,french_497.wav,0,pull,2537,29,5,4,English,m,2,0.2,81.6415951,1.37619597
5cee69353057030001b33fc4,216,4,2024-02-27T12:07:40.296Z,french_497.wav,0,pull,2537,29,5,4,English,m,3,0.25666667,23.98828418,1.87248846
5cee69353057030001b33fc4,217,4,2024-02-27T12:07:40.296Z,french_488.wav,0,poule,661,29,5,4,English,m,0,0.0,83.09023231,0.61404301
5cee69353057030001b33fc4,217,4,2024-02-27T12:07:40.296Z,french_488.wav,0,poule,661,29,5,4,English,m,1,0.1,31.08155804,1.79467821
5cee69353057030001b33fc4,217,4,2024-02-27T12:07:40.296Z,french_488.wav,0,poule,661,29,5,4,English,m,2,0.2,23.00603586,0.24163263
5cee69353057030001b33fc4,217,4,2024-02-27T12:07:40.296Z,french_488.wav,0,poule,661,29,5,4,English,m,3,0.25666667,-14.42068905,1.80620701
5cee69353057030001b33fc4,218,4,2024-02-27T12:07:40.296Z,french_598.wav,0,poule,321,29,5,4,English,m,0,0.0,21.68363658,1.67467049
5cee69353057030001b33fc4,218,4,2024-02-27T12:07:40.296Z,french_598.wav,0,poule,321,29,5,4,English,m,1,0.1,-21.32750779,0.64095668
5cee69353057030001b33fc4,218,4,2024-02-27T12:07:40.296Z,french_598.wav,0,poule,321,29,5,4,English,m,2,0.2,7.72514192,0.23575639
5cee69353057030001b33fc4,218,4,2024-02-27T12:07:40.296Z,french_598.wav,0,poule,321,29,5,4,English,m,3,0.25666667,-29.17866519,0.51628457
5cee69353057030001b33fc4,219,4,2024-02-27T12:07:40.296Z,french_756.wav,0,poule,596,29,5,4,English,m,0,0.0,35.62001521,0.86430693
5cee69353057030001b33fc4,219,4,2024-02-27T12:07:40.296Z,french_756.wav,0,poule,596,29,5,4,English,m,1,0.1,29.8199127,1.17673467
5cee69353057030001b33fc4,219,4,2024-02-27T12:07:40.296Z,french_756.wav,0,poule,596,29,5,4,English,m,2,0.2,-2.36977437,1.63370718
5cee69353057030001b33fc4,219,4,2024-02-27T12:07:40.296Z,french_756.wav,0,poule,596,29,5,4,English,m,3,0.25666667,-73.14220453,1.98740672
5cee69353057030001b33fc4,220,4,2024-02-27T12:07:40.296Z,french_913.wav,0,poule,1234,29,5,4,English,m,0,0.0,5.31236155,1.37558602
